620409,ต. วังชะพลู,Wang Chaphlu,6204,อ. ขาณุวรลักษบุรี,Khanu Woralaksaburi,62,จ. กำแพงเพชร,Kamphaeng Phet,99.639,16.011
820502,ต. บางนายสี,Bang Nai Si,8205,อ. ตะกั่วป่า,Takua Pa,82,จ. พังงา,Phang-nga,98.324,8.914
710305,ต. หลุมรัง,Lum Rang,7103,อ. บ่อพลอย,Bo Phloi,71,จ. กาญจนบุรี,Kanchanaburi,99.481,14.485
502503,ต. แจ่มหลวง,แจ่มหลวง,5025,อ. กัลยาณิวัฒนา,Kanlayaniwatthana,50,จ. เชียงใหม่,Chiang Mai,98.218,19.011
650704,ต. บ้านยาง,Ban Yang,6507,อ. วัดโบสถ์,Wat Bot,65,จ. พิษณุโลก,Phitsanulok,100.413,17.089
302502,ต. วังหมี,Wang Mi,3025,อ. วังน้ำเขียว,Wang Nam Khiao,30,จ. นครราชสีมา,Nakhon Ratchasima,101.769,14.474
550804,ต. ทุ่งช้าง,Thung Chang,5508,อ. ทุ่งช้าง,Thung Chang,55,จ. น่าน,Nan,100.834,19.390
650303,ต. สวนเมี่ยง,Suan Miang,6503,อ. ชาติตระการ,Chat Trakan,65,จ. พิษณุโลก,Phitsanulok,100.529,17.194
770705,ต. ทับใต้,Thap Tai,7707,อ. หัวหิน,Hua Hin,77,จ. ประจวบคีรีขันธ์,Prachuap Khiri Khan,99.863,12.516
820305,ต. รมณีย์,Rommani,8203,อ. กะปง,Kapong,82,จ. พังงา,Phang-nga,98.501,8.829
221003,ต. ตะเคียนทอง,Takhian Thong,2210,อ. เขาคิชฌกูฏ,Khao Khitchakut,22,จ. จันทบุรี,Chanthaburi,102.132,12.903
670506,ต. บ่อรัง,Bo Rang,6705,อ. วิเชียรบุรี,Wichian Buri,67,จ. เพชรบูรณ์,Phetchabun,101.217,15.608
860112,ต. บ้านนา,Ban Na,8601,อ. เมืองชุมพร,Mueang Chumphon,86,จ. ชุมพร,Chumphon,98.952,10.437
850102,ต. ราชกรูด,Ratchakrut,8501,อ. เมืองระนอง,Mueang Ranong,85,จ. ระนอง,Ranong,98.578,9.721
310604,ต. สำโรงใหม่,Samrong Mai,3106,อ. ละหานทราย,Lahan Sai,31,จ. บุรีรัมย์,Buri Ram,102.850,14.284
230111,ต. ท่ากุ่ม,Tha Kum,2301,อ. เมืองตราด,Mueang Trat,23,จ. ตราด,Trat,102.675,12.345
360803,ต. ห้วยแย้,Huai Yae,3608,อ. หนองบัวระเหว,Nong Bua Rawe,36,จ. ชัยภูมิ,Chaiyaphum,101.640,15.921
220410,ต. คลองใหญ่,Khlong Yai,2204,อ. โป่งน้ำร้อน,Pong Nam Ron,22,จ. จันทบุรี,Chanthaburi,102.476,12.873
800503,ต. เขาพระ,Khao Phra,8005,อ. พิปูน,Phipun,80,จ. นครศรีธรรมราช,Nakhon Si Thammarat,99.615,8.634
770106,ต. บ่อนอก,Bo Nok,7701,อ. เมืองประจวบคีรีขันธ์,Mueang Prachuap Khiri Khan,77,จ. ประจวบคีรีขันธ์,Prachuap Khiri Khan,99.771,11.996
502002,ต. เปียงหลวง,Piang Luang,5020,อ. เวียงแหง,Wiang Haeng,50,จ. เชียงใหม่,Chiang Mai,98.693,19.692
540206,ต. บ้านเวียง,Ban Wiang,5402,อ. ร้องกวาง,Mueang Phrae,54,จ. แพร่,Phrae,100.381,18.208
770403,ต. ร่อนทอง,Ron Thong,7704,อ. บางสะพาน,Bang Saphan,77,จ. ประจวบคีรีขันธ์,Prachuap Khiri Khan,99.393,11.299
841603,ต. บางสวรรค์,Bang Sawan,8416,อ. พระแสง,Phrasaeng,84,จ. สุราษฎร์ธานี,Surat Thani,98.975,8.616
640606,ต. นาขุนไกร,Na Khun Krai,6406,อ. ศรีสำโรง,Si Samrong,64,จ. สุโขทัย,Sukhothai,99.582,17.196
560310,ต. ร่มเย็น,Rom Yen,5603,อ. เชียงคำ,Mueang Phayao,56,จ. พะเยา,Phayao,100.406,19.517
840810,ต. บ้านทำเนียบ,Ban Thamniap,8408,อ. คีรีรัฐนิคม,Khiri Rat Nikhom,84,จ. สุราษฎร์ธานี,Surat Thani,98.968,8.868
670102,ต. ตะเบาะ,Tabo,6701,อ. เมืองเพชรบูรณ์,Mueang Phetchabun,67,จ. เพชรบูรณ์,Phetchabun,101.299,16.322
711301,ต. ห้วยกระเจา,Huai Krachao,7113,อ. ห้วยกระเจา,Huai Krachao,71,จ. กาญจนบุรี,Kanchanaburi,99.618,14.312
670902,ต. หลักด่าน,Lak Dan,6709,อ. น้ำหนาว,Nam Nao,67,จ. เพชรบูรณ์,Phetchabun,101.477,16.937
510403,ต. นาทราย,Na Sai,5104,อ. ลี้,Li,51,จ. ลำพูน,Lamphun,98.970,17.687
520606,ต. ทุ่งผึ้ง,Thung Phueng,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,99.703,18.914
960703,ต. ศรีสาคร,Si Sakhon,9607,อ. ศรีสาคร,Si Sakhon,96,จ. นราธิวาส,Narathiwat,101.492,6.152
191107,ต. ลำพญากลาง,Lam Phaya Klang,1911,อ. มวกเหล็ก,Muak Lek,19,จ. สระบุรี,Saraburi,101.367,14.871
860208,ต. หินแก้ว,Hin Kaeo,8602,อ. ท่าแซะ,Tha Sae,86,จ. ชุมพร,Chumphon,98.992,10.622
521205,ต. เวียงตาล,Wiang Tan,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,99.277,18.408
710301,ต. บ่อพลอย,Bo Phloi,7103,อ. บ่อพลอย,Bo Phloi,71,จ. กาญจนบุรี,Kanchanaburi,99.466,14.305
411802,ต. น้ำโสม,Nam Som,4118,อ. น้ำโสม,Nam Som,41,จ. อุดรธานี,Udon Thani,102.092,17.715
520602,ต. บ้านสา,Ban Sa,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,99.561,18.592
630702,ต. ช่องแคบ,Chong Khaep,6307,อ. พบพระ,Phop Phra,63,จ. ตาก,Tak,98.749,16.512
840213,ต. คลองสระ,Khlong Sa,8402,อ. กาญจนดิษฐ์,Kanchanadit,84,จ. สุราษฎร์ธานี,Surat Thani,99.626,8.976
520705,ต. วังทอง,Wang Thong,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,99.713,19.070
810403,ต. คลองพน,Khlong Phon,8104,อ. คลองท่อม,Khlong Thom,81,จ. กระบี่,Krabi,99.172,7.758
570305,ต. ห้วยซ้อ,Huai So,5703,อ. เชียงของ,Chiang Khong,57,จ. เชียงราย,Chiang Rai,100.284,20.061
650203,ต. บ้านแยง,Ban Yaeng,6502,อ. นครไทย,Nakhon Thai,65,จ. พิษณุโลก,Phitsanulok,100.710,16.942
201101,ต. เกาะจันทร์,Ko Chan,2011,อ. เกาะจันทร์,Ko Chan,20,จ. ชลบุรี,Chon Buri,101.421,13.403
300306,ต. บ้านราษฎร์,Ban Rat,3003,อ. เสิงสาง,Soeng Sang,30,จ. นครราชสีมา,Nakhon Ratchasima,102.474,14.247
302501,ต. วังน้ำเขียว,Wang Nam Khiao,3025,อ. วังน้ำเขียว,Wang Nam Khiao,30,จ. นครราชสีมา,Nakhon Ratchasima,101.817,14.399
580702,ต. ปางมะผ้า,Pang Mapha,5807,อ. ปางมะผ้า,Pang Mapha,58,จ. แม่ฮ่องสอน,Mae Hong Son,98.204,19.615
950202,ต. ยะรม,Yarom,9502,อ. เบตง,Betong,95,จ. ยะลา,Yala,101.203,5.771
412203,ต. นาแค,Na Khae,4122,อ. นายูง,Na Yung,41,จ. อุดรธานี,Udon Thani,102.085,17.963
240805,ต. ลาดกระทิง,Lat Krathing,2408,อ. สนามชัยเขต,Sanam Chai Khet,24,จ. ฉะเชิงเทรา,Chachoengsao,101.475,13.548
270506,ต. ช่องกุ่ม,Chong Kum,2705,อ. วัฒนานคร,Watthana Nakhon,27,จ. สระแก้ว,Sa kaeo,102.449,14.001
481001,ต. โพนสวรรค์,Phon Sawan,4810,อ. โพนสวรรค์,Phon Sawan,48,จ. นครพนม,Nakhon Phanom,104.504,17.444
860501,ต. ละแม,Lamae,8605,อ. ละแม,Lamae,86,จ. ชุมพร,Chumphon,98.945,9.752
360114,ต. ห้วยต้อน,Huai Ton,3601,อ. เมืองชัยภูมิ,Mueang Chaiyaphum,36,จ. ชัยภูมิ,Chaiyaphum,101.919,15.930
270508,ต. แซร์ออ,Sae-O,2705,อ. วัฒนานคร,Watthana Nakhon,27,จ. สระแก้ว,Sa kaeo,102.518,13.974
501706,ต. โปงทุ่ง,Pong Thung,5017,อ. ดอยเต่า,Doi Tao,50,จ. เชียงใหม่,Chiang Mai,98.736,17.836
411003,ต. บะยาว,Bayao,4110,อ. วังสามหมอ,Wang Sam Mo,41,จ. อุดรธานี,Udon Thani,103.405,17.084
330407,ต. ละลาย,Lalai,3304,อ. กันทรลักษ์,Kantharalak,33,จ. ศรีสะเกษ,Si Sa Ket,104.547,14.444
500407,ต. ทุ่งข้าวพวง,Thung Khao Phuang,5004,อ. เชียงดาว,Chiang Dao,50,จ. เชียงใหม่,Chiang Mai,98.906,19.552
270301,ต. ตาพระยา,Ta Phraya,2703,อ. ตาพระยา,Ta Phraya,27,จ. สระแก้ว,Sa kaeo,102.764,13.956
530401,ต. แสนตอ,Saen To,5304,อ. น้ำปาด,Nam Pat,53,จ. อุตรดิตถ์,Uttaradit,100.646,17.720
551407,ต. ฝายแก้ว,Fai Kaeo,5514,อ. ภูเพียง,Phu Phiang,55,จ. น่าน,Nan,100.933,18.803
860207,ต. หงษ์เจริญ,Hong Charoen,8602,อ. ท่าแซะ,Tha Sae,86,จ. ชุมพร,Chumphon,99.134,10.808
520109,ต. บ้านแลง,Ban Laeng,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,99.691,18.526
580206,ต. แม่อูคอ,Mae U Kho,5802,อ. ขุนยวม,Khun Yuam,58,จ. แม่ฮ่องสอน,Mae Hong Son,98.046,18.884
420110,ต. น้ำสวย,Nam Suai,4201,อ. เมืองเลย,Mueang Loei,42,จ. เลย,Loei,101.852,17.613
250303,ต. สะพานหิน,Saphan Hin,2503,อ. นาดี,Na Di,25,จ. ปราจีนบุรี,Prachin Buri,101.665,14.152
670319,ต. บ้านกลาง,Ban Klang,6703,อ. หล่มสัก,Lom Sak,67,จ. เพชรบูรณ์,Phetchabun,101.298,16.642
670706,ต. บ่อไทย,Bo Thai,6707,อ. หนองไผ่,Nong Phai,67,จ. เพชรบูรณ์,Phetchabun,101.276,16.129
350802,ต. บุ่งค้า,Bung Kha,3508,อ. เลิงนกทา,Loeng Nok Tha,35,จ. ยโสธร,Yasothon,104.669,16.176
620407,ต. บ่อถ้ำ,Bo Tham,6204,อ. ขาณุวรลักษบุรี,Khanu Woralaksaburi,62,จ. กำแพงเพชร,Kamphaeng Phet,99.738,15.912
841006,ต. คลองชะอุ่น,Khlong Cha-Un,8410,อ. พนม,Phanom,84,จ. สุราษฎร์ธานี,Surat Thani,98.865,8.727
500804,ต. บ่อแก้ว,Bo Kaeo,5008,อ. สะเมิง,Samoeng,50,จ. เชียงใหม่,Chiang Mai,98.604,18.791
841402,ต. พ่วงพรมคร,Phuang Phromkhon,8414,อ. เคียนซา,Khian Sa,84,จ. สุราษฎร์ธานี,Surat Thani,99.227,8.665
540603,ต. ห้วยหม้าย,Huai Mai,5406,อ. สอง,Song,54,จ. แพร่,Phrae,100.089,18.418
720302,ต. ด่านช้าง,Dan Chang,7203,อ. ด่านช้าง,Dan Chang,72,จ. สุพรรณบุรี,Suphan Buri,99.527,14.744
220704,ต. ทรายขาว,Sai Khao,2207,อ. สอยดาว,Soi Dao,22,จ. จันทบุรี,Chanthaburi,102.197,13.086
600401,ต. หนองบัว,Nong Bua,6004,อ. หนองบัว,Nong Bua,60,จ. นครสวรรค์,Nakhon Sawan,100.654,15.850
420402,ต. เชียงกลม,Chiang Klom,4204,อ. ปากชม,Pak Chom,42,จ. เลย,Loei,101.962,17.851
841004,ต. พลูเถื่อน,Phlu Thuean,8410,อ. พนม,Phanom,84,จ. สุราษฎร์ธานี,Surat Thani,98.738,8.735
360409,ต. หนองโพนงาม,Nong Phon Ngam,3604,อ. เกษตรสมบูรณ์,Kaset Sombun,36,จ. ชัยภูมิ,Chaiyaphum,101.877,16.434
950503,ต. ปะแต,Patae,9505,อ. ยะหา,Yaha,95,จ. ยะลา,Yala,101.139,6.344
201006,ต. พลวงทอง,Phluang Thong,2010,อ. บ่อทอง,Bo Thong,20,จ. ชลบุรี,Chon Buri,101.626,13.217
900608,ต. บาโหย,Ba Hoi,9006,อ. สะบ้าย้อย,Saba Yoi,90,จ. สงขลา,Songkhla,100.884,6.396
550713,ต. แม่ขะนิง,Mae Khaning,5507,อ. เวียงสา,Wiang Sa,55,จ. น่าน,Nan,100.552,18.718
420306,ต. บุฮม,Bu Hom,4203,อ. เชียงคาน,Chiang Khan,42,จ. เลย,Loei,101.780,17.958
570508,ต. ป่าหุ่ง,Pa Hung,5705,อ. พาน,Phan,57,จ. เชียงราย,Chiang Rai,99.648,19.495
841901,ต. ตะกุกใต้,Takuk Tai,8419,อ. วิภาวดี,Chai Buri,84,จ. สุราษฎร์ธานี,Surat Thani,98.807,9.227
500209,ต. แม่สอย,Mae Soi,5002,อ. จอมทอง,Chom Thong,50,จ. เชียงใหม่,Chiang Mai,98.721,18.222
361404,ต. แหลมทอง,Laem Thong,3614,อ. ภักดีชุมพล,Phakdi Chumphon,36,จ. ชัยภูมิ,Chaiyaphum,101.379,16.014
560508,ต. หนองหล่ม,Nong Lom,5605,อ. ดอกคำใต้,Mueang Phayao,56,จ. พะเยา,Phayao,100.096,18.925
620103,ต. อ่างทอง,Ang Thong,6201,อ. เมืองกำแพงเพชร,Mueang Kamphaeng Phet,62,จ. กำแพงเพชร,Kamphaeng Phet,99.465,16.267
620411,ต. ปางมะค่า,Pang Makha,6204,อ. ขาณุวรลักษบุรี,Khanu Woralaksaburi,62,จ. กำแพงเพชร,Kamphaeng Phet,99.461,15.967
840706,ต. คลองพา,Khlong Pha,8407,อ. ท่าชนะ,Tha Chana,84,จ. สุราษฎร์ธานี,Surat Thani,98.865,9.685
501601,ต. หางดง,Hang Dong,5016,อ. ฮอด,Hot,50,จ. เชียงใหม่,Chiang Mai,98.483,18.160
300815,ต. ห้วยบง,Huai Bong,3008,อ. ด่านขุนทด,Dan Khun Thot,30,จ. นครราชสีมา,Nakhon Ratchasima,101.486,15.161
310607,ต. หนองแวง,Nong Waeng,3106,อ. ละหานทราย,Lahan Sai,31,จ. บุรีรัมย์,Buri Ram,102.935,14.268
950203,ต. ตาเนาะแมเราะ,Tano Maero,9502,อ. เบตง,Betong,95,จ. ยะลา,Yala,101.099,5.853
250214,ต. วังท่าช้าง,Wang Tha Chang,2502,อ. กบินทร์บุรี,Kabin Buri,25,จ. ปราจีนบุรี,Prachin Buri,101.885,13.694
200202,ต. คลองกิ่ว,Khlong Kio,2002,อ. บ้านบึง,Ban Bueng,20,จ. ชลบุรี,Chon Buri,101.107,13.225
520403,ต. เสริมซ้าย,Soem Sai,5204,อ. เสริมงาม,Soem Ngam,52,จ. ลำปาง,Lampang,99.165,17.975
520803,ต. แม่ปะ,Mae Pa,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,99.299,17.684
361302,ต. ทุ่งพระ,Thung Phra,3613,อ. คอนสาร,Khon San,36,จ. ชัยภูมิ,Chaiyaphum,101.642,16.649
270903,ต. วังทอง,Wang Thong,2709,อ. วังสมบูรณ์,Wang Sombun,27,จ. สระแก้ว,Sa kaeo,102.081,13.338
331706,ต. ดงรัก,Dong Rak,3317,อ. ภูสิงห์,Phu Sing,33,จ. ศรีสะเกษ,Si Sa Ket,104.189,14.440
630207,ต. ท้องฟ้า,Thong Fa,6302,อ. บ้านตาก,Ban Tak,63,จ. ตาก,Tak,98.918,17.086
500805,ต. ยั้งเมิน,Yung Moen,5008,อ. สะเมิง,Samoeng,50,จ. เชียงใหม่,Chiang Mai,98.464,19.001
230403,ต. ด่านชุมพล,Dan Chumphon,2304,อ. บ่อไร่,Bo Rai,23,จ. ตราด,Trat,102.664,12.461
700206,ต. รางบัว,Rang Bua,7002,อ. จอมบึง,Chom Bueng,70,จ. ราชบุรี,Ratchaburi,99.533,13.533
321303,ต. จรัส,Charat,3213,อ. บัวเชด,Buachet,32,จ. สุรินทร์,Surin,103.976,14.413
421105,ต. เลยวังไสย์,Loei Wang Sai,4211,อ. ภูหลวง,Phu Luang,42,จ. เลย,Loei,101.549,17.086
500903,ต. ม่อนปิ่น,Mon Pin,5009,อ. ฝาง,Fang,50,จ. เชียงใหม่,Chiang Mai,99.112,19.955
420507,ต. กกสะทอน,Kok Sathon,4205,อ. ด่านซ้าย,Dan Sai,42,จ. เลย,Loei,101.090,17.041
580401,ต. บ้านกาศ,Ban Kat,5804,อ. แม่สะเรียง,Mae Sariang,58,จ. แม่ฮ่องสอน,Mae Hong Son,97.880,18.259
